b,qval,target_id,ens_gene,ext_gene
-2.33805610016614,0.00514285074888647,T05E11.7,WBGene00011483,T05E11.7
1.5639454784496,0.00327985407869088,T05E7.5,WBGene00020261,vet-1
0.20827395475224103,0.00424233181673123,T05F1.2,WBGene00011489,T05F1.2
-1.2251797542870302,1.8419136604933e-10,T05F1.5,WBGene00011491,T05F1.5
-1.4115401535173797,1.1992997478978e-15,T05F1.8,WBGene00011493,T05F1.8
0.41918712507909706,8.17094855092797e-05,T05G5.7a,WBGene00011501,rmd-1
-1.34908355695471,7.201500643117059e-08,T05H4.2,WBGene00020265,fbxa-196
-1.54714824320279,1.1724696342593198e-09,T06A10.107,WBGene00235300,T06A10.107
-1.14482096292716,4.96903787983775e-07,T06A4.2,WBGene00020282,mps-3
-1.5684364079021902,2.04996232095782e-12,T06C10.3,WBGene00020289,T06C10.3
-1.2616764258667401,1.97577431505828e-07,T06C10.6,WBGene00002208,kin-26
-1.87548068391079,7.99731959417346e-06,T06D4.3,WBGene00020292,nep-19
-1.06489965552064,1.2239654521489801e-05,T06D4.4,WBGene00020293,nep-20
-1.07709272472108,0.00575063439847738,T06E4.5,WBGene00011533,T06E4.5
-0.687840459007303,8.12108752553891e-06,T07A5.1,WBGene00011554,T07A5.1
0.23818426571435,0.00679396525446151,T07A9.6,WBGene00000913,daf-18
0.456623159644674,0.003095607694158,T07D1.4,WBGene00001484,fox-1
-0.6878858554393691,0.00468339597648234,T07D10.3,WBGene00011583,T07D10.3
-1.3317201111379198,0.000148790257671618,T07E3.2,WBGene00020313,T07E3.2
0.520503878798643,1.54870887814268e-06,T07F12.2,WBGene00020322,T07F12.2
1.45072966754684,0.000596366033437169,T07H3.3,WBGene00020326,math-38
0.700655698412344,0.00935759211786715,T07H6.2,WBGene00003394,mom-1
-1.3603858643007902,0.0021587396238902,T07H8.6,WBGene00004229,ptr-15
0.329277967159555,0.0009156521062929439,T08A9.1,WBGene00020334,atg-11
-1.2600905356071102,4.02491217679048e-11,T08B2.12,WBGene00020350,T08B2.12
-1.6608231037780903,8.424394281257701e-13,T08B6.4,WBGene00020353,T08B6.4
-2.47741249411854,3.8873029103751396e-19,T08B6.9,WBGene00020356,T08B6.9
0.598521238290592,2.93670627090493e-05,T08D10.1,WBGene00011614,nfya-1
0.6946160041254591,3.73316265957939e-07,T08D10.2,WBGene00011615,lsd-1
-0.8091732365052259,0.00615580000152221,T08G11.1b,WBGene00011629,T08G11.1
-1.3183864919318502,2.5282911201197597e-10,T08G11.2,WBGene00044684,T08G11.2
-2.75750806569827,1.1464098395733302e-15,T08G3.4,WBGene00011617,T08G3.4
-1.33833847165928,1.83993269911186e-05,T08G3.7,WBGene00011619,T08G3.7
-1.24990883707073,1.16761924309191e-09,T08H10.3,WBGene00020370,T08H10.3
-1.6961891717733202,1.1083606655680198e-09,T09A12.1,WBGene00020372,T09A12.1
0.6310619714267509,0.0036410094748251898,T09B4.1.1,WBGene00020375,pigv-1
-1.38174040670324,1.38874316932058e-07,T09B4.3b,WBGene00020377,T09B4.3
0.970678643733664,4.28663975381178e-06,T09B4.5a,WBGene00020379,T09B4.5
-1.9733663319560701,1.2563155487103402e-08,T09B4.6,WBGene00020380,T09B4.6
-0.346918978448138,7.13499891174437e-05,T09B4.8,WBGene00020382,T09B4.8
0.91381485815112,1.42495948175238e-10,T09B9.1,WBGene00011642,T09B9.1
0.35533897517568397,0.000803989065861612,T09B9.4,WBGene00011645,T09B9.4
-1.53740658238482,1.76071374720725e-10,T09F5.10,WBGene00011669,T09F5.10
-0.801497763302667,0.0015745816688545698,T09F5.9,WBGene00011668,clec-47
0.43962660527046293,5.9902876673324e-05,T10B10.3,WBGene00011680,T10B10.3
-0.552426664480434,0.009463247403538079,T10B10.6,WBGene00011683,phat-6
-3.74998937520266,0.00157481094688582,T10B5.2a,WBGene00020388,T10B5.2
-0.664317961498468,0.00478734400510777,T10B5.8,WBGene00020394,T10B5.8
1.38481523039632,0.000155470172344031,T10B9.2,WBGene00011672,cyp-13A5
-0.526749423921072,3.7308276919196994e-05,T10D4.6b,WBGene00020408,T10D4.6
-1.8430792867207801,3.28485635139059e-07,T10E9.4.2,WBGene00020414,T10E9.4
-1.23398149717932,0.00199111789465148,T10E9.6,WBGene00020416,T10E9.6
-1.68109536584375,0.000321370930091753,T10E9.9b,WBGene00020419,acdh-4
-0.89396025558287,0.000585916285643848,T10G3.1,WBGene00011692,T10G3.1
-0.752057483698737,0.000522577865664061,T10G3.3,WBGene00011694,T10G3.3
-1.40627869837613,1.60127265420394e-06,T11F8.4,WBGene00020435,T11F8.4
-0.982506360518051,0.00706131197377164,T12A7.6,WBGene00011727,T12A7.6
-0.260324010472876,0.00195337358959395,T12B3.3,WBGene00020446,T12B3.3
0.837884738778418,0.007678179873347971,T12B5.2,WBGene00020449,fbxa-54
0.26121720549039495,0.00100368254733734,T12F5.4,WBGene00003040,lin-59
0.36808398625431704,0.00167027282283639,T12G3.6a,WBGene00011741,T12G3.6
0.6951841831927951,0.00018182946604220501,T12G3.6b,WBGene00011741,T12G3.6
-1.35062348794909,0.00037484467435252596,T13A10.11a.1,WBGene00006416,sams-5
-0.499380771269252,6.1319971541311e-08,T13B5.1,WBGene00004902,snf-3
0.55636858898001,0.0018143348732815897,T13C5.6,WBGene00020486,T13C5.6
-1.1359890107166102,4.79555725981534e-05,T13F2.10,WBGene00003466,msp-79
-1.21451326513533,1.73632759017203e-08,T13F2.11,WBGene00003465,msp-78
-1.01080814532145,0.00650797471544689,T13F2.12,WBGene00011749,ssp-36
-1.62913532149582,1.3778651009835198e-09,T13F2.9,WBGene00011748,T13F2.9
-0.7110340485200941,5.22625493621368e-08,T13F3.6,WBGene00011753,T13F3.6
-1.0999154451209499,1.3380605843200301e-08,T13F3.8,WBGene00044205,T13F3.8
-1.30903203028602,1.69830994764525e-11,T13H10.1,WBGene00002193,kin-5
0.442676381530402,1.0946218026145099e-06,T13H2.4a,WBGene00004148,pqn-65
0.502513253461963,0.00317038152827849,T13H2.5a,WBGene00020496,spat-3
-1.1242498360632198,1.03381223926826e-05,T14D7.3,WBGene00044062,snb-6
-0.39668388206074295,7.36151195051259e-06,T14F9.3,WBGene00020509,hex-1
-2.7738737373927997,7.10050999538106e-07,T14G10.8a.1,WBGene00011777,T14G10.8
0.271308901613987,0.00500020658510964,T14G8.1,WBGene00000482,chd-3
-0.8855406196363091,1.64987030925074e-05,T15B12.2,WBGene00020531,T15B12.2
-0.434962767083731,1.72639640342285e-07,T15B7.1,WBGene00020516,T15B7.1
-0.8321142955170369,1.0000156542130198e-05,T15B7.5,WBGene00000714,col-141
-1.84405011595345,0.000379446615229977,T15H9.4,WBGene00011789,T15H9.4
-1.5872909355099498,3.40286891033464e-05,T15H9.5,WBGene00011790,T15H9.5
-1.6331147820425702,3.821436574871e-07,T16A1.2,WBGene00020533,T16A1.2
-0.837981252890023,0.000153725112376071,T16A9.3,WBGene00011793,T16A9.3
-1.77341135486184,1.88607500771119e-06,T16A9.5.2,WBGene00011795,T16A9.5
-1.3601893755197099,4.61991971764992e-05,T16G1.13,WBGene00194787,T16G1.13
-0.4445590373090871,0.00155571555225454,T16G12.1,WBGene00011803,T16G12.1
-1.78105030290032,1.04919430718855e-11,T16G12.7,WBGene00011808,T16G12.7
0.6866834538770279,7.136020051535381e-06,T16G12.8,WBGene00011809,T16G12.8
-1.20871391937471,8.09556406984907e-09,T16H12.6,WBGene00002186,kel-10
0.6879206284568189,1.3555235258203e-07,T18D3.1,WBGene00011820,T18D3.1
-0.23943297022334803,0.008530372109864421,T19B4.3,WBGene00020557,T19B4.3
-1.10507483624367,8.31705966627851e-06,T19D12.5,WBGene00020580,T19D12.5
0.36440941520026704,0.000287833056692449,T19H5.4b.1,WBGene00011849,T19H5.4
0.247275502399006,0.00530931928897077,T20B12.8,WBGene00001974,hmg-4
-0.628233136287057,0.00183300027714408,T20B3.7,WBGene00004026,phy-3
-1.62545370111269,0.000347499338096048,T20B6.2,WBGene00020598,T20B6.2
1.7572925152035501,0.00138307706844272,T20D4.7,WBGene00020613,T20D4.7
0.378783017789057,0.000309489344886704,T20F10.1,WBGene00007047,wts-1
-1.24031708279294,3.10250287590138e-10,T20F5.5,WBGene00020627,T20F5.5
0.5431760142994939,1.35923511634355e-05,T20F7.1,WBGene00020630,T20F7.1
-1.05063542296344,0.00266635724473813,T21B4.9,WBGene00005291,srh-70
0.513030475000291,7.0808706521039694e-09,T21C9.13,WBGene00011898,T21C9.13
-0.390720996460151,0.000896605411963049,T21C9.3b,WBGene00011891,del-6
-2.01658291773621,0.006522436450863279,T21E12.3,WBGene00020655,T21E12.3
-1.6988830887012898,0.0012477406291239198,T21E3.2,WBGene00020653,T21E3.2
-1.18958224780311,1.52172971123738e-08,T21G5.1,WBGene00020659,T21G5.1
-1.0803978028035,0.00275255992140773,T21G5.2,WBGene00020660,T21G5.2
-1.34528331755371,8.88441019504775e-13,T21G5.4,WBGene00020661,smz-2
0.503681964444388,0.000318894714454881,T22A3.3a,WBGene00003083,lst-1
0.636559242533031,0.00130088470588268,T22A3.3b.1,WBGene00003083,lst-1
-1.93958304531196,1.72611068819725e-06,T22A3.6,WBGene00011909,T22A3.6
-1.6037780251293001,3.2858481740050604e-05,T22B11.1,WBGene00020675,T22B11.1
2.2037699671848396,0.00175883037768288,T22B2.1,WBGene00020665,T22B2.1
-1.30785756969601,1.60827006580974e-10,T22B3.3,WBGene00011911,T22B3.3
1.84062077777729,0.000176313230281849,T22B7.3,WBGene00020672,T22B7.3
-1.70401818768353,5.1788088590189e-06,T22B7.7,WBGene00020674,T22B7.7
0.43194518683525895,0.00116885545467585,T22C1.4,WBGene00011915,T22C1.4
-1.3276066593051399,1.2643218210795199e-11,T22C1.8,WBGene00011918,T22C1.8
-1.30532827359954,9.69096492767934e-09,T22C1.9,WBGene00011919,T22C1.9
-2.07225481973597,0.000131995456525431,T22D1.8,WBGene00020686,T22D1.8
0.320922598731738,0.000254698762616685,T22H9.2a,WBGene00020706,atg-9
-1.52937630197355,4.33295195824878e-09,T22H9.3,WBGene00020707,wago-10
-1.0575285564236299,3.22159864483825e-06,T23B3.5,WBGene00020713,T23B3.5
-0.8741032072838401,0.000285214420724385,T23B7.1,WBGene00020715,nspd-4
-0.9392257148584909,0.00520116884205217,T23B7.2,WBGene00044298,T23B7.2
-1.04344404712632,7.759080609263471e-05,T23E7.4b,WBGene00003744,nlp-6
-1.6012376146803897,2.9529934095165896e-11,T23F11.2,WBGene00011954,T23F11.2
0.529165426842167,0.00765368361466138,T23F11.4,WBGene00011956,T23F11.4
-1.6644534344281599,6.72684400516627e-05,T23F6.3a,WBGene00011951,T23F6.3
-1.5264885808015,2.49934016894145e-18,T23G11.1,WBGene00011968,T23G11.1
0.36938514589534,4.0829573662737896e-05,T23G11.2,WBGene00001647,gna-2
0.471049210272168,0.00517305940233825,T23G4.1,WBGene00006580,tlp-1
-0.333862009296492,0.0023865804150785303,T23H2.2,WBGene00004924,snt-4
1.34817090991178,1.56300325974728e-05,T24B8.5,WBGene00011979,T24B8.5
1.09223236489466,0.00986117951517033,T24C4.2,WBGene00020758,T24C4.2
0.6520601798530179,0.0017609539055935398,T24E12.1,WBGene00020771,T24E12.1
-1.26735244754756,2.9243699841479603e-05,T25B9.4,WBGene00012010,T25B9.4
-1.56049018335328,0.000444816823154909,T25B9.6a,WBGene00012012,T25B9.6
-3.4812850250516703,2.0822652593500403e-14,T25C8.3,WBGene00001605,gln-4
-2.0740366186779,3.20750648470673e-11,T25D10.5,WBGene00020802,btb-2
0.323085795287747,0.000708752055746837,T25E12.5,WBGene00012020,gyg-2
1.2272358719929,7.63709340274478e-06,T25E12.6,WBGene00012021,T25E12.6
0.276528355371848,0.0006230606889671379,T25G12.5,WBGene00020812,acdh-7
-1.12667979538571,3.0772245972624603e-09,T26A5.1,WBGene00007060,wht-6
1.5538943696668,0.008048212178798359,T26C11.4a,WBGene00020830,T26C11.4
0.746399189042456,2.9078977172790295e-08,T26C11.6,WBGene00000444,ceh-21
0.8319227999226161,1.3157470270342501e-10,T26C11.7,WBGene00000460,ceh-39
-2.27556389495676,4.35781879205867e-05,T26C12.2,WBGene00020832,T26C12.2
3.40597529441179,4.02919075592629e-10,T26H5.14,WBGene00235133,T26H5.14
4.824761733049661,4.39282615602966e-19,T26H5.9a,WBGene00044206,T26H5.9
-1.13310849390604,0.00012429574039251202,T27A3.3,WBGene00006044,ssp-16
-1.3095857071305101,0.0007421884363585901,T27A3.4,WBGene00020840,spch-3
-1.5217026113982999,9.108520193548948e-08,T27A3.5,WBGene00020841,T27A3.5
-1.24778080658546,1.86915140565853e-10,T27C10.7,WBGene00020860,nspd-10
-1.0749288830443,2.21828517611353e-07,T27C10.8,WBGene00077519,T27C10.8
-0.400456014801931,0.00443302150891265,T27E4.4,WBGene00020862,fip-2
-1.73112777951049,1.0691773059936001e-08,T27E4.6,WBGene00020864,oac-50
-1.32441823686196,1.21600172584695e-08,T27E7.1,WBGene00012087,T27E7.1
2.17985311576345,6.31367222321692e-15,T27F2.4,WBGene00012101,zip-10
-1.4542373059754399,1.3258750730232902e-05,T27F6.1,WBGene00012102,T27F6.1
0.42672491354237696,9.533234231984952e-10,T27F6.4,WBGene00012104,sygl-1
-0.428158637707242,0.006330285221085879,T28B8.1.1,WBGene00012113,T28B8.1
-1.6245727602892899,2.28430705190067e-15,T28B8.4,WBGene00012115,T28B8.4
-1.77129110030646,2.53501770326939e-16,T28B8.6,WBGene00044122,T28B8.6
-1.28954933274254,2.8006845110653198e-06,T28C12.3,WBGene00020890,fbxa-202
-1.5688276346158,1.2081654340524598e-08,T28C6.5,WBGene00012120,T28C6.5
-2.3145756837583904,1.149123370998e-09,T28D9.9,WBGene00020898,T28D9.9
-1.4399249366769902,2.36379469824945e-11,T28F4.3,WBGene00012138,T28F4.3
-0.5882379698649879,0.00156128098586947,T28F4.5.1,WBGene00012140,T28F4.5
-0.605577549600719,0.00752054524532373,T28F4.5.2,WBGene00012140,T28F4.5
-1.33050264671979,0.000605234910808389,T28H11.1,WBGene00006053,ssq-4
-1.2117490753396,2.90216514597188e-05,T28H11.5,WBGene00006051,ssq-2
-1.10837762342783,4.64576494591113e-09,T28H11.6,WBGene00006040,ssp-11
-1.32907879436231,5.12161349405636e-05,T28H11.7,WBGene00020905,T28H11.7
0.35469141190736,1.92877558592632e-05,VF11C1L.1,WBGene00004089,ppk-3
0.348813450895812,0.0005738530335488009,W01A11.4,WBGene00002273,lec-10
0.57652171955772,0.000348606985692296,W01A11.5,WBGene00020911,cpt-6
-2.54620873461748,0.00014483421584834098,W01A8.10,WBGene00195257,W01A8.10
-1.58279253599745,3.53841084612152e-06,W01B11.1,WBGene00020913,W01B11.1
-1.3915315056132702,9.47173847150704e-09,W01B11.2,WBGene00020914,sulp-6
-1.37710730815975,6.29971778775179e-10,W01B6.2,WBGene00012169,W01B6.2
-1.8279980044305801,6.24275135972284e-10,W01B6.5,WBGene00012172,W01B6.5
-1.5243351725285899,2.6643975811883602e-11,W01B6.6,WBGene00012173,W01B6.6
-1.52564265014499,0.0019429167248084603,W01B6.8,WBGene00012174,W01B6.8
1.05227342118399,3.87117520154966e-13,W01C8.5b,WBGene00020921,W01C8.5
-1.43092188048244,6.94999273821459e-07,W01C9.4,WBGene00012177,decr-1.2
-0.839085221064713,4.1547169604633296e-05,W01D2.3a,WBGene00012180,W01D2.3
0.636571940567784,3.1896593486310404e-05,W01F3.2,WBGene00012185,W01F3.2
-1.37435768928509,0.00804962917183759,W02A2.4,WBGene00012189,W02A2.4
0.24618471660414104,0.0011693760913995,W02A2.7,WBGene00003230,mex-5
-0.940278811529375,0.000303817465083683,W02A2.8a,WBGene00012191,W02A2.8
-1.3328442650623,2.8871785081622598e-12,W02B12.12b,WBGene00012207,W02B12.12
-1.32966213722525,9.70004291704725e-09,W02B12.7,WBGene00002227,klp-17
0.5799674171259809,0.000216087561247844,W02B8.2,WBGene00012198,W02B8.2
-0.590003175582458,0.00171659991213271,W02D7.4,WBGene00020940,W02D7.4
0.564037858389069,0.00358993494574455,W02D9.6,WBGene00012212,W02D9.6
0.6427608446903629,0.000208325514880817,W02D9.7,WBGene00012213,W02D9.7
0.37875870856677396,0.000184545732059032,W02F12.3,WBGene00020948,era-1
-0.830976494646682,0.000401601819059448,W03A5.1,WBGene00020966,W03A5.1
-1.21237858110646,0.00629521520327297,W03B1.8,WBGene00020977,oac-52
-1.1331880007986201,6.292764120988279e-07,W03C9.1,WBGene00012219,W03C9.1
-1.54749760633125,9.97280918280262e-08,W03C9.8,WBGene00012223,W03C9.8
-1.47336711332457,3.57312690231499e-07,W03D8.1,WBGene00020984,W03D8.1
-1.9495883806663301,1.1222631333620199e-08,W03D8.10,WBGene00020991,W03D8.10
-1.79327967093123,7.00517626107243e-12,W03D8.3,WBGene00020986,W03D8.3
-1.56722607271512,3.1079991893430396e-13,W03D8.5,WBGene00020987,W03D8.5
-1.49716475437807,8.7534922585588e-06,W03D8.9.1,WBGene00020990,W03D8.9
-1.3744507967512198,9.01087529408431e-12,W03F11.3,WBGene00021006,dct-9
-1.5425585691486001,8.45815327726293e-11,W03F11.4,WBGene00021007,W03F11.4
-1.3681363091498402,4.2484817129575e-07,W03F8.2,WBGene00020992,W03F8.2
-1.1462907216732299,0.0007920037418542081,W03F9.3,WBGene00021001,W03F9.3
-1.24873002009189,2.29837844420834e-06,W03G1.2,WBGene00021010,W03G1.2
0.288650774152226,0.00555559545156324,W03G9.1,WBGene00004900,snf-1
-1.61288056801978,1.2645334720918801e-09,W03G9.5,WBGene00021016,W03G9.5
-1.75870008019707,2.75048242199024e-09,W03G9.6,WBGene00003906,paf-1
-2.2652209113901898,1.95530371714686e-09,W04E12.4,WBGene00012249,W04E12.4
-1.4337672075322898,0.00012657499344459198,W04E12.5b,WBGene00012250,W04E12.5
-2.6342669518898596,0.000434360168204662,W05B2.3,WBGene00014854,W05B2.3
-0.355839215950353,0.00108543487896955,W05E7.1,WBGene00001692,grd-3
-0.544811497961835,0.0011864126216091801,W05E7.3,WBGene00001702,grd-13
0.4123248020252871,0.0013511710812977801,W05H9.2,WBGene00021049,W05H9.2
0.441011386458721,2.64459066463596e-05,W05H9.4,WBGene00021051,W05H9.4
-1.32983769893921,4.7977019357520996e-18,W06A7.5,WBGene00012294,nspa-8
0.67383723102696,5.31190613423993e-05,W06D11.1,WBGene00012299,W06D11.1
0.41470363690541795,0.00818607675849721,W06D11.3,WBGene00012301,W06D11.3
-2.3513181816872404,0.000660832968993933,W06D11.4,WBGene00012302,dot-1.3
-1.35076014465235,4.2332936119773896e-12,W06D4.2,WBGene00012296,spe-46
-1.6327631755561798,4.5449075972075393e-07,W06D4.3,WBGene00012297,W06D4.3
-1.2542867084908602,8.806052983475561e-08,W06F12.3,WBGene00012307,W06F12.3
0.37127601344588,0.0023320256244933,W06H12.1,WBGene00012317,ztf-6
0.353471202943093,0.0054277667291159105,W07A12.7,WBGene00012324,rhy-1
0.46834991462816605,1.4864204835192001e-05,W07B8.5,WBGene00000785,cpr-5
-1.63837395105476,1.40122851567342e-11,W08D2.8,WBGene00002204,kin-21
-1.10547106484677,3.19710737634519e-07,W08E3.4,WBGene00012345,W08E3.4
0.379880327295083,0.000577741745620559,W09B6.1a.1,WBGene00004076,pod-2
-2.3618112814857204,0.00637930388300438,W09C3.1,WBGene00021109,W09C3.1
-1.39832690084916,9.533827676259772e-09,W09C3.2,WBGene00021110,W09C3.2
-1.3931476204208502,0.000124089574440532,W09C3.6,WBGene00021113,gsp-3
-0.424700941760228,3.7657001950379205e-05,W09C3.7,WBGene00021114,W09C3.7
-1.85673001134073,1.841651809038e-08,W09C3.8,WBGene00021115,W09C3.8
-1.66357603037691,9.76777170571826e-13,W09D6.4,WBGene00012357,W09D6.4
1.9265714467934998,0.000658076189983058,W09G12.1,WBGene00001104,dsl-2
1.69801465817929,3.90114072653969e-06,W09G12.7,WBGene00021121,W09G12.7
0.741012560480195,0.00302139752961831,Y102A5C.5,WBGene00014954,Y102A5C.5
0.7822600288563419,6.00931806030215e-12,Y102A5C.6,WBGene00014955,Y102A5C.6
0.462133872071385,0.0027964018992115603,Y105C5A.1,WBGene00013632,Y105C5A.1
2.91378720130872,1.34927031024112e-07,Y105C5A.13a,WBGene00013637,Y105C5A.13
-3.24700471172565,1.24770835335144e-05,Y105C5B.11b,WBGene00013651,Y105C5B.11
0.959312525925879,3.36347661635179e-16,Y105C5B.15a,WBGene00013654,Y105C5B.15
-1.07260783051241,5.31190613423993e-05,Y105C5B.17,WBGene00013656,Y105C5B.17
-1.2643774146606002,1.21961542004936e-15,Y105C5B.18,WBGene00013657,Y105C5B.18
0.6083994917858461,8.02310762388755e-05,Y105C5B.19,WBGene00013658,Y105C5B.19
0.9805992991423921,0.00016396000726027,Y105C5B.20,WBGene00013659,Y105C5B.20
-1.69623813235553,1.03837197346017e-17,Y105E8A.27,WBGene00013684,Y105E8A.27
0.650564945675712,2.26607352974636e-06,Y105E8A.4,WBGene00001156,ech-7
-0.319659287186277,9.322917930963709e-07,Y105E8B.5,WBGene00013690,hprt-1
-1.38655572211746,4.6789571840306996e-17,Y106G6A.4,WBGene00013696,Y106G6A.4
2.18926843551898,0.00412078862377565,Y106G6D.2,WBGene00013699,Y106G6D.2
-1.0931158734523398,2.2388121367449203e-09,Y106G6D.3,WBGene00013700,Y106G6D.3
-1.3568416741476297,9.05696950981497e-07,Y106G6D.4,WBGene00013701,Y106G6D.4
-2.29899616566422,0.00016010367069601002,Y106G6E.1,WBGene00013705,Y106G6E.1
-1.4001772284569698,3.39475461886282e-18,Y106G6G.1,WBGene00013710,Y106G6G.1
-1.34284599794597,0.000390802736385381,Y106G6G.3,WBGene00013712,dlc-6
-1.24091480422331,1.50738308100073e-08,Y106G6G.4,WBGene00013713,Y106G6G.4
-1.30732843752593,7.736714594259159e-12,Y106G6H.13,WBGene00013723,Y106G6H.13
0.26577302130630803,0.0017651812608499102,Y110A7A.1a,WBGene00001833,hcp-6
0.51240537301932,2.04264200480002e-07,Y110A7A.4,WBGene00022455,tyms-1
0.291337812460328,9.81689273744204e-06,Y111B2A.11,WBGene00007030,epc-1
-1.56391332539228,1.15882516851518e-11,Y113G7C.1,WBGene00013771,Y113G7C.1
-1.29301354285685,1.28169644931628e-06,Y116A8C.23,WBGene00013800,Y116A8C.23
-1.25506520278017,0.000258482242948825,Y116A8C.38,WBGene00013811,Y116A8C.38
-1.5434845829173502,6.3560825210826e-06,Y116F11B.7,WBGene00013823,Y116F11B.7
-1.5237979351947502,1.4354796766687599e-06,Y116F11B.8,WBGene00013824,Y116F11B.8
-1.19049940709443,2.8431671125697797e-07,Y119C1B.1,WBGene00022467,Y119C1B.1
0.6075009667189329,0.000135548547857982,Y11D7A.13,WBGene00012436,flh-3
-0.8049196114791709,8.526555689111279e-05,Y11D7A.14,WBGene00012437,hum-9
-0.899506527089984,0.000371288766744683,Y18D10A.21,WBGene00012486,Y18D10A.21
-1.29207150513409,6.76527980135235e-12,Y18H1A.1,WBGene00021207,Y18H1A.1
-1.09673001426252,1.13196649848094e-09,Y18H1A.10,WBGene00021214,hasp-2
-1.5706930216687,7.677121602629841e-09,Y18H1A.15,WBGene00044434,Y18H1A.15
-0.5354653997190221,0.000649717231857036,Y19D10A.12,WBGene00021227,mct-1
-2.96535544977682,0.0005850734398908321,Y19D10A.7,WBGene00021222,irld-53
-1.4660862443305502,2.50384286895296e-12,Y19D10A.9,WBGene00021224,clec-209
-0.9791370201317242,0.007787873966881241,Y19D10B.7,WBGene00021236,pud-1.2
-2.7597599893493996,1.00337540033178e-13,Y1A5A.1,WBGene00012379,Y1A5A.1
-2.07376046368792,0.00975238609570381,Y22D7AL.5a.1,WBGene00002025,hsp-60
-2.28602708725011,1.76138793302195e-11,Y22D7AR.12,WBGene00021265,Y22D7AR.12
-0.5542893558957671,0.000220534501014186,Y22D7AR.9,WBGene00021262,fbxa-74
0.48983033557221,0.0049264973765773,Y22F5A.4.2,WBGene00003090,lys-1
-1.56806172632501,1.02665235124727e-10,Y23H5A.4a,WBGene00021271,spe-47
-2.1525129621191104,4.805916797822079e-05,Y23H5B.2,WBGene00021273,Y23H5B.2
-0.8459837493923609,4.4732378442720003e-05,Y24D9B.1,WBGene00021287,Y24D9B.1
0.703567783655471,0.00045098305861868094,Y24F12A.3,WBGene00012498,Y24F12A.3
0.9095544800417191,0.00202009983825933,Y24F12A.4,WBGene00012499,Y24F12A.4
-1.64631855374144,2.10278283808675e-13,Y25C1A.1,WBGene00021288,clec-123
1.6043663399718502,0.0007861111773583451,Y25C1A.6,WBGene00021293,Y25C1A.6
0.45887826529381603,2.8205387974509997e-06,Y26E6A.1,WBGene00012512,ekl-5
0.48115717665536895,0.00403929669796187,Y27F2A.3,WBGene00005552,sri-40
-1.44711874259331,5.77766377328725e-13,Y32F6A.2,WBGene00004909,snf-10
-0.8180986863170991,1.37029290819734e-05,Y32F6A.6,WBGene00044209,Y32F6A.6
0.273307813449221,0.0035678927163332796,Y32H12A.8,WBGene00021316,Y32H12A.8
0.61878584356944,0.0019047380096153,Y34B4A.3,WBGene00002031,hst-6
0.345733947398488,0.00014657480206664098,Y37D8A.13,WBGene00006804,unc-71
0.47150810014484495,0.000780819581140614,Y37D8A.19,WBGene00012557,Y37D8A.19
0.5727280771439109,2.12969278463447e-06,Y37D8A.4,WBGene00012546,Y37D8A.4
-1.16834762736247,7.34455569640953e-10,Y37D8A.5,WBGene00012547,Y37D8A.5
-1.3627549360197801,5.5952274849638004e-14,Y37E11AL.2a,WBGene00021358,Y37E11AL.2
-1.4452170071756398,0.000208652020442857,Y37E11AR.7,WBGene00021373,Y37E11AR.7
-1.47765641479841,1.90099092216748e-12,Y37E11B.10a,WBGene00021381,Y37E11B.10
-2.99770030026843,1.50824305298341e-05,Y37E11B.9,WBGene00021380,Y37E11B.9
-1.7887655753496798,9.99957035614909e-06,Y37E3.19,WBGene00044810,Y37E3.19
-1.14909461756725,0.0009305529869611801,Y37F4.1,WBGene00021382,Y37F4.1
-3.8655869191945897,8.605882944523691e-09,Y37F4.5.1,WBGene00021386,Y37F4.5
-1.32868056946744,1.0000156542130198e-05,Y38C1AA.7,WBGene00021398,Y38C1AA.7
-3.8514076555588503,0.00571391427570151,Y38C1AB.8b,WBGene00001492,frm-5.1
-1.28187267329573,4.2219358676137405e-12,Y38E10A.17,WBGene00012595,Y38E10A.17
-1.19893327387165,4.24219646483833e-11,Y38F1A.1,WBGene00012605,Y38F1A.1
-1.41549647606037,0.00650797471544689,Y38F1A.7,WBGene00012609,Y38F1A.7
-1.40316809931544,6.60999411630514e-10,Y38F2AR.10,WBGene00021428,Y38F2AR.10
-1.28091377638468,2.51507152682677e-07,Y38H6C.15,WBGene00012627,Y38H6C.15
-1.54563269447615,4.00169797284628e-06,Y38H8A.2a,WBGene00012636,Y38H8A.2
-1.6590174501157902,5.3729744730456604e-15,Y38H8A.3,WBGene00012637,Y38H8A.3
-1.4626941515406,3.4396737128270206e-16,Y38H8A.4,WBGene00012638,Y38H8A.4
-1.42530662025523,9.600109961116709e-06,Y39A1A.2,WBGene00012642,Y39A1A.2
-0.292993247923638,0.000727463504197831,Y39A1A.24,WBGene00012660,Y39A1A.24
-2.5671640112595098,2.06113088692199e-17,Y39B6A.18,WBGene00012679,Y39B6A.18
-0.594549474943605,0.009754793229491241,Y39B6A.21,WBGene00012680,Y39B6A.21
-1.9624753931116299,2.63447430063369e-11,Y39B6A.25,WBGene00012684,Y39B6A.25
-1.36330441386377,4.47078538366132e-09,Y39B6A.30,WBGene00012689,Y39B6A.30
-1.86873724985699,2.0129683581419895e-09,Y39B6A.31,WBGene00012690,Y39B6A.31
